voter_id,candidate_id,voting_time,vote
abe363e0-ce2d-4c4c-8c5b-78cdb3e2e1c3,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
eb328cb5-44c9-4865-a4c7-4c80e191e88a,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
2128e1bb-d485-4397-bc0f-c6af722dc7a1,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
483c5324-d21c-4180-84bb-33ede002fe3e,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
6bd539ac-ad5e-4cdb-9168-448f867ceded,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:09,1
8d37e8a7-4a0a-4bf1-ab2b-6ef15a430df0,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
f6ff3343-bd36-4c9f-a01d-d590efa4f2e6,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
616f06ff-b09d-4869-b897-6cdff9c513d6,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
b698096d-901c-4eb1-bd66-e808c25270e3,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:09,1
90939b2c-82bf-4a2c-b369-c122d2d2e284,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
2a02dc91-63c8-40a2-93ed-b4e7b8393269,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:09,1
63478f6d-589d-4003-a5b2-935ec4a8e6e8,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
289ae59b-70ec-4311-8826-3a70070e6c3e,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
ae128247-1c02-47f0-bd5b-c63481aecb23,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
2840cf12-690a-4922-87d9-41690264270a,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:09,1
55c69e59-5011-48a3-aefd-03d94f5ff4f6,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
a4383e58-7063-447a-b4bd-81651d6c3d9a,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:09,1
0fd738e9-2a42-4357-a4fd-5492e6c62f2c,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
0c2d0c3f-b7c6-4a7a-90d1-1448a8ff8f88,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
c643bafd-d981-47c4-8a25-c190ba29e42b,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
59df209b-d91f-4d3e-afe7-282dbfc4f9da,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:09,1
41cef11b-550a-4fc9-9914-5b012cdbb990,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
67e44780-e6a0-4c1d-8b20-b40af5b1119d,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
3ee6529c-c30f-4eb4-bf8d-1a95d3cff04f,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
9b62d0a5-8fdf-4921-8370-48f63a5f9637,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
267d4cce-9a05-4bb3-83fc-5b0632105025,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
cb121ba7-9e9c-4d05-98be-86c0d2db76db,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
3740c3bd-df86-448c-a481-6d1862df2a0c,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
40e27f29-90a4-4b18-8b53-7c4ccd266789,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
c3237176-0b55-4b1a-8d2c-8e41ece48bf4,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:09,1
4ef56c10-4583-4519-bc5d-5bccde441462,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
7099fa1d-a674-43d3-9483-54238b3887fe,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
4066c536-43a9-4813-94ce-f9932022b430,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:09,1
5933c7f7-0f3d-4595-a6dd-42a2a3b1dfda,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
67854631-d4ef-417f-9f80-8823846597ee,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:09,1
f530ef47-3bc7-42c5-9792-0627127a49a8,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
9018e5e6-ba75-4f83-b9eb-d782bd0afb24,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
1470d1cb-0086-4a13-8760-0cb9eb305bf1,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
5ff5f3b5-2342-4afe-83b7-8af4c44dee79,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
a45c8aa4-adff-46d6-a146-41cdd0635089,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
756fe09d-f13d-46a6-9592-736a35f305cb,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
3f0e0f31-354c-42d4-b427-5fed0d96adce,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
c715fc70-b32b-4168-8d15-ec98df9fe94f,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
3fd31097-f036-4b32-8bdf-7e6585b0472f,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
daaa422a-bfd7-4e8f-8125-77e91f7b0b95,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
977a636f-79e4-42ab-8d55-e86a5f07e4a6,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
fa0c11a3-ca27-4e07-b49b-790b9bba6633,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
22067d29-d4d3-43bf-a334-27f6c531244d,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
5ddbc45d-23d9-4560-91fc-ccd041e5b2ff,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
ff2a1827-3656-46dd-ba5b-aaa6fd4620fd,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:10,1
ef5f1dcd-a5ac-4236-ae40-532430253f45,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:10,1
45780fcf-21c7-4d2e-9a97-6cec563d1d9f,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:10,1
32be11d5-557d-4e9f-9540-7d87df04fc60,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
109d126b-2505-4e66-84b6-b3edd6ede5e7,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
d3871fb5-5fe9-4076-9bad-8b749145387a,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
2c1bef17-9f67-477a-90fe-dcfba53e1abe,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
b8bec84d-29c2-4ca0-b99e-d85fdd48208d,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
af4e6238-5217-40bf-ba70-775a9ec0572f,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
658a3c7d-c26f-4088-8cbd-c45010db8320,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
5722a808-472b-436c-831c-0ab60a82262e,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
67726d71-04a6-444f-aad1-72630f74f3de,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
068a7dcd-eb73-444f-84e4-35c313c283d6,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
d7784af8-51ff-4987-b2e6-3c36cff5e8d5,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
2256ef72-5389-450c-ac72-464d22929c19,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:10,1
c3785781-2656-4717-8bd9-6f1b0feaa02e,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
5121cf38-6e84-44ac-97b4-bcfb9f9ee053,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
6d6be0d6-94a2-4b1c-93b8-f98284789786,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:10,1
89a74049-25b4-4d3f-b2ac-d9d733a50ee0,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
a5200485-a5ad-4b83-a53f-e4827137709f,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
5785fd75-3568-4071-9113-98e4acfb35a2,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:10,1
e7286e0e-59eb-424f-a70a-8c7a23c4ab94,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
5512db3e-476d-4176-852f-5bedfde8db8c,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:10,1
394386f5-fbbd-4307-a30b-7a264c434792,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:10,1
880715fa-43cc-45da-8706-406618884b65,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:10,1
e1d7d0d0-989e-4d01-b1ad-ad9c448aa982,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:10,1
54d6f4a6-621a-4f16-9825-9bae43df7471,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:10,1
dbebd174-686f-4b00-ba99-ce690d941911,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:11,1
41f30176-d8c0-46e0-80b8-f29774561bba,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
b99374d7-09b2-4047-acc2-af1567ac8721,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
9d987f18-70d3-452e-b93a-d75929e5db9f,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
5fb2b151-3a4a-40f5-a2f6-60ac39f240a4,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
557273b1-ad06-45e0-abca-caa3a4ef27d8,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
4a07b3fa-ffbc-479a-a30f-ed93719e2eb6,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
fa2c4c1a-b4c2-4f69-b724-3b7c550f3edc,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
a428f35d-349c-4c21-a718-843c4aa77a07,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
6e0679e2-1281-4ef6-9b02-aaebf12c4d83,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
813dd3ae-3eec-4626-8d27-f64f95a288aa,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:11,1
c534246c-ade2-4493-8f9d-fcd7c8887825,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
b0977ea7-efad-4df3-b7f7-888c653e232e,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
2beeb1b7-c83d-45e9-8b3f-21dd7a19de4a,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
e2182ee7-c246-4ae2-9d7e-9f9ffd4fb258,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
633cfc39-f5d2-4f07-b2ea-b17c47c41554,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:11,1
c22b8ba7-a87e-448c-a99e-1fec8fd627a2,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
71d9999c-4243-4d4b-b409-4ad036188cb3,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
e6814e36-cfb7-4616-8681-6c7ccacc5bff,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
ddddd8e7-4718-4b8a-b9e5-c16eb332a024,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
9fa5e268-f912-481a-bca1-a68259d5d5c2,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
00d95f5a-52c1-4549-8bd9-044cebf092c2,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:11,1
25a45b0f-8392-4e6b-8b61-462d66ed1e4d,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:11,1
af167a73-75e0-458f-bd35-986b03617752,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
dcb101cb-fe3a-44ac-a085-692e7c7941b5,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:11,1
ee4a55ea-a7d0-43b9-91a4-fe722c9fb918,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
b41efd99-6e14-474e-8859-ade230b3d943,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
028c4946-479f-4e97-87d4-4b481e52f9fa,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
a2853c28-0427-4584-8a71-7e68e81e3233,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
1a7a3b35-55f6-45c0-88e8-f5d3d891ad79,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
5234b6ed-b31e-4c0d-bb8f-860f3333a219,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
618d55df-0da8-4783-ab24-deef34e637cc,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:11,1
bc0f3451-f2d9-4e29-9b07-fc0d1fbc85b3,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
0dac3a25-0449-429e-b0cc-4d0f01079bbe,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
d6849f62-c8b1-464b-a568-1a32c9cdbfd1,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:11,1
8c3f91b7-e884-43da-bf45-a6c8a2505687,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
adfbf39a-aa65-42b0-9ffd-492af606311d,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
b8412242-7ace-4528-86bd-3fcf80dd212d,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:11,1
88ef18ab-c132-4216-9148-bdf21fa03e8a,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:11,1
80bc72ae-7a32-4a11-92a2-0e00d7da718a,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:12,1
d1e8f85d-c64d-4a8f-be0c-ea9c3aa96606,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
82bf11ec-5cec-4d03-864c-599e4361d11c,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:12,1
ee455348-3824-4d40-850b-0f6473873b1d,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
2d1a89af-cbdb-476b-ac0c-1ec2fe5e9fab,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
3838f9b0-182c-4e63-a2d8-5c4f645ea7c2,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:12,1
f9b01fa1-2b72-4cb5-9523-e2469410ed55,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
d0f76738-0c74-4b10-8d62-4a14d8a77192,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
2566608a-bbb4-47fd-a550-a7f8ffa7099d,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
64d16bc0-1e90-41b0-8be7-c0930ba4e307,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:12,1
383d0dae-f5bd-4c44-a6a3-52e1ffba0d57,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
f31e9809-2302-4f55-9d2f-08b30e13e04c,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
2dbb4452-1e5b-4b09-843d-723f91dc8eac,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
52cf98b6-cc57-49cd-ab02-dcb03b326a94,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
a242506b-1ab2-4895-8559-743209f35496,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
2cb6695e-7c7c-4697-921c-96652e760ced,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
35480a3b-7255-47d1-a893-76862bfa54d3,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
61c26b82-b003-43c2-a908-32f482966ec6,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:12,1
1438f8ea-8a54-450b-9873-62cb261e3311,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
169ceb37-e83c-4089-b896-d4bc501a9f19,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:12,1
d90ec93e-945e-45e8-a939-3033820b16cd,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
9d269c15-e9d4-46cd-99a9-0c5d353f4745,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
e4e1b3cf-25d4-450b-a2da-000dbc3a6b4b,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
76e27ccd-d004-48e2-9de2-f4e07560b684,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
9b22dbba-91da-4af0-8bb0-419969e54ea0,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
855d3722-b0ea-441c-a3ad-e461d960b7f1,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
08dda919-bfdb-400b-b8cf-46e412e75081,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:12,1
2ed42bd6-55b4-4386-ae92-1ef9fb490acc,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:12,1
c0789dcc-1292-44f6-b072-41349b4c0f80,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
06bb79e8-5581-4e3c-b4ab-b31f7454dc14,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
9a9f1d8c-a5b0-4149-96bc-9bd2d0b737bd,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:12,1
d2fc14bc-3014-48ef-8f2e-d689fef8fa36,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:12,1
5ff8a5a7-b4a2-4fd7-97ab-0c3094db0208,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
f008eaff-b4a6-4370-980d-d79f044c7795,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
7e3fa7b4-c957-4859-af09-6a9da0e82dab,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
db686f45-8bd5-4ced-bc9d-f9f47ca29132,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
d576dbed-dd1a-4090-bd00-55491dfc1a4a,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
4061ddb7-f635-4061-a402-acb237f5c45f,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:12,1
02b58dfe-9833-47b0-98d2-6d5394ff6650,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
d1775968-9017-4245-8a2a-1c8c47e7eb08,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
f874dd5b-a04e-4107-a6e1-4b66f19b2471,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
70fc5f35-db34-407d-8aad-45ec196c2052,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:12,1
a22c4d8b-9a5c-4669-9ee7-5b0da2577ade,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
12a3f228-bd47-4fd3-acac-6db6dce51142,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
1bce9acb-8074-42e5-a67e-d363a07d7212,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
1bae371f-91dc-441a-b3c3-6c655f3b6124,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:12,1
4c46f3dc-ae0f-4e72-8b65-28934d86687f,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
9948481a-5ddb-4038-8296-5df252192ca9,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
74fc66dc-bad8-43ca-8fe9-a623bc870c7d,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
e3d96d74-5914-4921-a4a2-2f5b07185151,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
1db962d8-8355-4277-b72e-03a0249bb5c8,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
95390e48-26a8-4a68-acc7-771ae1c8eb1c,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:13,1
2cc03301-f625-4d66-a708-e3908b3cf3d0,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
9e1b3f93-ad6e-40ac-adc1-1232b3476f00,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
bb42d5d5-4d41-4611-87bf-a3f4e28ed54f,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
f2ea94d6-bc7d-435f-93e2-374d235da961,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
51e36ad3-68db-47c8-b152-740e0b634aa1,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
2a6971e8-de07-4322-83f8-7d3e03bd0fb8,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
bdc2cde9-24c0-4809-b2bc-d628675d2b6c,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
3ca1d5c8-f1e1-4797-b71d-88116cc206ee,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
3c809a92-64db-449a-9a1b-9d17a211757c,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
152f4df7-e91a-4960-bf6f-ea17c592b044,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:13,1
6e76e6cc-2359-48c2-ace8-943c0e48d63d,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
bd8ca8a8-345c-4b32-b5ca-7339ecd29cf9,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:13,1
e06972e9-f986-45b7-80de-a8158526054f,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
9fcbdf2d-1406-4a46-bfaa-9e69adabe474,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:13,1
4768c396-4e08-4c10-8b7e-5617031c8a49,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:13,1
10faaf2d-a13e-46fb-aa23-c121e1cbbeb8,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
3feed313-de82-4965-88bc-2e7b05fea4c5,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:13,1
20e0f954-808a-4dc8-bf9b-9195d00b597c,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
1b43681f-ecbd-4431-9922-edd412054021,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:13,1
0ec02144-6d8a-48a0-9d71-7d89b7407737,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
6250a6cd-4165-485e-b5a6-7a1ae0cc3150,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
8376e196-3167-45b3-b01d-2ff206c8f77b,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
3502fcae-d1c0-4094-b065-00cec20f77d9,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
0069fd76-6863-49e9-9f90-308b3ddcbf95,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:13,1
5fb516e3-a399-48a6-8667-279abbfca947,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
9065cf27-d0f0-42dd-84bd-a28e3a93a413,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
554413a1-5cbd-4149-a9cb-a2b9141ac310,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:13,1
715c985d-d138-45e4-8743-99cb71c58803,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
e064b0f1-e237-42f2-95ff-9efdf45a9a7b,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
109e5359-c61b-421d-9ac1-00698d2509ed,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
37accfb2-a469-4cb5-89c0-78e3e9bea75c,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
3ad5fe8f-34e6-46b6-84fb-68963be04e45,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:45:13,1
2348fce3-6386-4b42-8e90-0115f9c13ebd,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:45:13,1
5c494d1a-f4fa-40d0-bacf-af030f37a9ab,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:45:13,1
